Video,Frame,Label,Probability
pedestrian.mp4,1136,NOT-SNATCH,0.004
pedestrian.mp4,1137,NOT-SNATCH,0.005
pedestrian.mp4,1138,NOT-SNATCH,0.005
pedestrian.mp4,1139,NOT-SNATCH,0.005
pedestrian.mp4,1140,NOT-SNATCH,0.005
pedestrian.mp4,1141,NOT-SNATCH,0.005
pedestrian.mp4,1142,NOT-SNATCH,0.005
pedestrian.mp4,1143,NOT-SNATCH,0.005
pedestrian.mp4,1144,NOT-SNATCH,0.005
pedestrian.mp4,1145,NOT-SNATCH,0.005
pedestrian.mp4,1146,NOT-SNATCH,0.005
pedestrian.mp4,1147,NOT-SNATCH,0.005
pedestrian.mp4,1148,NOT-SNATCH,0.006
pedestrian.mp4,1149,NOT-SNATCH,0.006
pedestrian.mp4,1150,NOT-SNATCH,0.006
pedestrian.mp4,1151,NOT-SNATCH,0.006
pedestrian.mp4,1152,NOT-SNATCH,0.006
pedestrian.mp4,1153,NOT-SNATCH,0.006
pedestrian.mp4,1154,NOT-SNATCH,0.005
pedestrian.mp4,1155,NOT-SNATCH,0.004
pedestrian.mp4,1156,NOT-SNATCH,0.003
pedestrian.mp4,1157,NOT-SNATCH,0.003
pedestrian.mp4,1158,NOT-SNATCH,0.003
pedestrian.mp4,1159,NOT-SNATCH,0.004
pedestrian.mp4,1160,NOT-SNATCH,0.005
pedestrian.mp4,1161,NOT-SNATCH,0.006
pedestrian.mp4,1162,NOT-SNATCH,0.006
pedestrian.mp4,1163,NOT-SNATCH,0.007
pedestrian.mp4,1164,NOT-SNATCH,0.006
pedestrian.mp4,1165,NOT-SNATCH,0.006
pedestrian.mp4,1166,NOT-SNATCH,0.006
pedestrian.mp4,1167,NOT-SNATCH,0.006
pedestrian.mp4,1168,NOT-SNATCH,0.005
pedestrian.mp4,1169,NOT-SNATCH,0.005
pedestrian.mp4,1170,NOT-SNATCH,0.005
pedestrian.mp4,1171,NOT-SNATCH,0.005
pedestrian.mp4,1172,NOT-SNATCH,0.005
pedestrian.mp4,1173,NOT-SNATCH,0.005
pedestrian.mp4,1174,NOT-SNATCH,0.005
pedestrian.mp4,1175,NOT-SNATCH,0.005
pedestrian.mp4,1176,NOT-SNATCH,0.004
pedestrian.mp4,1177,NOT-SNATCH,0.004
pedestrian.mp4,1178,NOT-SNATCH,0.004
pedestrian.mp4,1179,NOT-SNATCH,0.004
pedestrian.mp4,1180,NOT-SNATCH,0.003
pedestrian.mp4,1181,NOT-SNATCH,0.003
pedestrian.mp4,1182,NOT-SNATCH,0.003
pedestrian.mp4,1183,NOT-SNATCH,0.003
pedestrian.mp4,1184,NOT-SNATCH,0.004
pedestrian.mp4,1185,NOT-SNATCH,0.004
pedestrian.mp4,1186,NOT-SNATCH,0.004
pedestrian.mp4,1187,NOT-SNATCH,0.004
pedestrian.mp4,1188,NOT-SNATCH,0.004
pedestrian.mp4,1189,NOT-SNATCH,0.004
pedestrian.mp4,1190,NOT-SNATCH,0.004
pedestrian.mp4,1191,NOT-SNATCH,0.004
pedestrian.mp4,1192,NOT-SNATCH,0.004
pedestrian.mp4,1193,NOT-SNATCH,0.004
pedestrian.mp4,1194,NOT-SNATCH,0.003
pedestrian.mp4,1195,NOT-SNATCH,0.003
pedestrian.mp4,1196,NOT-SNATCH,0.003
punch.avi,1,NOT-SNATCH,0.0
punch.avi,2,NOT-SNATCH,0.0
punch.avi,3,NOT-SNATCH,0.0
punch.avi,4,NOT-SNATCH,0.0
punch.avi,5,NOT-SNATCH,0.0
punch.avi,6,NOT-SNATCH,0.0
punch.avi,7,NOT-SNATCH,0.0
punch.avi,8,NOT-SNATCH,0.0
punch.avi,9,NOT-SNATCH,0.0
punch.avi,10,NOT-SNATCH,0.0
punch.avi,11,NOT-SNATCH,0.0
punch.avi,12,NOT-SNATCH,0.0
punch.avi,13,NOT-SNATCH,0.0
punch.avi,14,NOT-SNATCH,0.0
punch.avi,15,NOT-SNATCH,0.0
punch.avi,16,NOT-SNATCH,0.0
punch.avi,17,NOT-SNATCH,0.0
punch.avi,18,NOT-SNATCH,0.0
punch.avi,19,NOT-SNATCH,0.0
punch.avi,20,NOT-SNATCH,0.0
punch.avi,21,NOT-SNATCH,0.0
punch.avi,22,NOT-SNATCH,0.0
punch.avi,23,NOT-SNATCH,0.0
punch.avi,24,NOT-SNATCH,0.0
punch.avi,25,NOT-SNATCH,0.0
punch.avi,26,NOT-SNATCH,0.0
punch.avi,27,NOT-SNATCH,0.0
punch.avi,28,NOT-SNATCH,0.0
punch.avi,29,NOT-SNATCH,0.0
punch.avi,30,NOT-SNATCH,0.0
punch.avi,31,NOT-SNATCH,0.0
punch.avi,32,NOT-SNATCH,0.0
punch.avi,33,NOT-SNATCH,0.0
punch.avi,34,NOT-SNATCH,0.0
punch.avi,35,NOT-SNATCH,0.0
punch.avi,36,NOT-SNATCH,0.0
punch.avi,37,NOT-SNATCH,0.0
punch.avi,38,NOT-SNATCH,0.0
punch.avi,39,NOT-SNATCH,0.0
punch.avi,40,NOT-SNATCH,0.0
punch.avi,41,NOT-SNATCH,0.0
punch.avi,42,NOT-SNATCH,0.0
punch.avi,43,NOT-SNATCH,0.0
punch.avi,44,NOT-SNATCH,0.0
punch.avi,45,NOT-SNATCH,0.0
punch.avi,46,NOT-SNATCH,0.0
punch.avi,47,NOT-SNATCH,0.0
punch.avi,48,NOT-SNATCH,0.0
punch.avi,49,NOT-SNATCH,0.0
punch.avi,50,NOT-SNATCH,0.0
punch.avi,51,NOT-SNATCH,0.0
punch.avi,52,NOT-SNATCH,0.0
punch.avi,53,NOT-SNATCH,0.0
punch.avi,54,NOT-SNATCH,0.0
punch.avi,55,NOT-SNATCH,0.0
punch.avi,56,NOT-SNATCH,0.0
punch.avi,57,NOT-SNATCH,0.0
punch.avi,58,NOT-SNATCH,0.0
punch.avi,59,NOT-SNATCH,0.0
punch.avi,60,NOT-SNATCH,0.0
punch.avi,61,NOT-SNATCH,0.0
punch.avi,62,NOT-SNATCH,0.0
snatching_1.mp4,1,SNATCH,1.0
snatching_1.mp4,2,SNATCH,1.0
snatching_1.mp4,3,SNATCH,1.0
snatching_1.mp4,4,SNATCH,1.0
snatching_1.mp4,5,SNATCH,1.0
snatching_1.mp4,6,SNATCH,1.0
snatching_1.mp4,7,SNATCH,1.0
snatching_1.mp4,8,SNATCH,1.0
snatching_1.mp4,9,SNATCH,1.0
snatching_1.mp4,10,SNATCH,1.0
snatching_1.mp4,11,SNATCH,1.0
snatching_1.mp4,12,SNATCH,1.0
snatching_1.mp4,13,SNATCH,1.0
snatching_1.mp4,14,SNATCH,1.0
snatching_1.mp4,15,SNATCH,1.0
snatching_1.mp4,16,SNATCH,1.0
snatching_1.mp4,17,SNATCH,1.0
snatching_1.mp4,18,SNATCH,1.0
snatching_1.mp4,19,SNATCH,1.0
snatching_1.mp4,20,SNATCH,1.0
snatching_1.mp4,21,SNATCH,1.0
snatching_1.mp4,22,SNATCH,1.0
snatching_1.mp4,23,SNATCH,1.0
snatching_1.mp4,24,SNATCH,1.0
snatching_1.mp4,25,SNATCH,1.0
snatching_1.mp4,26,SNATCH,1.0
snatching_1.mp4,27,SNATCH,1.0
snatching_1.mp4,28,SNATCH,1.0
snatching_1.mp4,29,SNATCH,1.0
snatching_1.mp4,30,SNATCH,1.0
snatching_1.mp4,31,SNATCH,1.0
snatching_1.mp4,32,SNATCH,1.0
snatching_1.mp4,33,SNATCH,1.0
snatching_1.mp4,34,SNATCH,1.0
snatching_1.mp4,35,SNATCH,1.0
snatching_1.mp4,36,SNATCH,1.0
snatching_1.mp4,37,SNATCH,1.0
snatching_1.mp4,38,SNATCH,1.0
snatching_1.mp4,39,SNATCH,1.0
snatching_1.mp4,40,SNATCH,1.0
snatching_1.mp4,41,SNATCH,1.0
snatching_1.mp4,42,SNATCH,1.0
snatching_1.mp4,43,SNATCH,1.0
snatching_1.mp4,44,SNATCH,1.0
snatching_1.mp4,45,SNATCH,1.0
snatching_1.mp4,46,SNATCH,1.0
snatching_1.mp4,47,SNATCH,1.0
snatching_1.mp4,48,SNATCH,1.0
snatching_1.mp4,49,SNATCH,1.0
snatching_1.mp4,50,SNATCH,1.0
snatching_1.mp4,51,SNATCH,1.0
snatching_1.mp4,52,SNATCH,1.0
snatching_1.mp4,53,SNATCH,1.0
snatching_1.mp4,54,SNATCH,1.0
snatching_1.mp4,55,SNATCH,1.0
snatching_1.mp4,56,SNATCH,1.0
snatching_1.mp4,57,SNATCH,1.0
snatching_1.mp4,58,SNATCH,1.0
snatching_1.mp4,59,SNATCH,1.0
snatching_1.mp4,60,SNATCH,1.0
snatching_1.mp4,61,SNATCH,1.0
snatching_1.mp4,62,SNATCH,1.0
snatching_1.mp4,63,SNATCH,1.0
snatching_1.mp4,64,SNATCH,1.0
snatching_1.mp4,65,SNATCH,1.0
snatching_1.mp4,66,SNATCH,1.0
snatching_1.mp4,67,SNATCH,1.0
snatching_1.mp4,68,SNATCH,1.0
snatching_1.mp4,69,SNATCH,1.0
snatching_1.mp4,70,SNATCH,1.0
snatching_1.mp4,71,SNATCH,1.0
snatching_1.mp4,72,SNATCH,1.0
snatching_1.mp4,73,SNATCH,1.0
snatching_1.mp4,74,SNATCH,1.0
snatching_1.mp4,75,SNATCH,1.0
snatching_1.mp4,76,SNATCH,1.0
snatching_1.mp4,77,SNATCH,1.0
snatching_1.mp4,78,SNATCH,1.0
snatching_1.mp4,79,SNATCH,1.0
snatching_1.mp4,80,SNATCH,1.0
snatching_1.mp4,81,SNATCH,1.0
snatching_1.mp4,82,SNATCH,1.0
snatching_1.mp4,83,SNATCH,1.0
snatching_1.mp4,84,SNATCH,1.0
snatching_1.mp4,85,SNATCH,1.0
snatching_1.mp4,86,SNATCH,1.0
snatching_1.mp4,87,SNATCH,1.0
snatching_1.mp4,88,SNATCH,1.0
snatching_1.mp4,89,SNATCH,1.0
snatching_1.mp4,90,SNATCH,1.0
snatching_1.mp4,91,SNATCH,1.0
snatching_1.mp4,92,SNATCH,1.0
snatching_1.mp4,93,SNATCH,1.0
snatching_1.mp4,94,SNATCH,1.0
snatching_1.mp4,95,SNATCH,1.0
snatching_1.mp4,96,SNATCH,1.0
snatching_1.mp4,97,SNATCH,1.0
snatching_1.mp4,98,SNATCH,1.0
snatching_1.mp4,99,SNATCH,1.0
snatching_1.mp4,100,SNATCH,1.0
snatching_1.mp4,101,SNATCH,1.0
snatching_1.mp4,102,SNATCH,1.0
snatching_1.mp4,103,SNATCH,1.0
snatching_1.mp4,104,SNATCH,1.0
snatching_1.mp4,105,SNATCH,1.0
snatching_1.mp4,106,SNATCH,1.0
snatching_1.mp4,107,SNATCH,1.0
snatching_1.mp4,108,SNATCH,1.0
snatching_1.mp4,109,SNATCH,1.0
snatching_1.mp4,110,SNATCH,1.0
snatching_1.mp4,111,SNATCH,1.0
snatching_1.mp4,112,SNATCH,1.0
snatching_1.mp4,113,SNATCH,1.0
snatching_1.mp4,114,SNATCH,1.0
snatching_1.mp4,115,SNATCH,1.0
snatching_1.mp4,116,SNATCH,1.0
snatching_1.mp4,117,SNATCH,1.0
snatching_1.mp4,118,SNATCH,1.0
snatching_1.mp4,119,SNATCH,1.0
snatching_1.mp4,120,SNATCH,1.0
snatching_1.mp4,121,SNATCH,1.0
snatching_1.mp4,122,SNATCH,1.0
snatching_1.mp4,123,SNATCH,1.0
snatching_1.mp4,124,SNATCH,1.0
snatching_1.mp4,125,SNATCH,1.0
snatching_1.mp4,126,SNATCH,1.0
snatching_1.mp4,127,SNATCH,1.0
snatching_1.mp4,128,SNATCH,1.0
snatching_1.mp4,129,SNATCH,1.0
snatching_1.mp4,130,SNATCH,1.0
snatching_1.mp4,131,SNATCH,1.0
snatching_1.mp4,132,SNATCH,1.0
snatching_1.mp4,133,SNATCH,1.0
snatching_1.mp4,134,SNATCH,1.0
snatching_1.mp4,135,SNATCH,1.0
snatching_1.mp4,136,SNATCH,1.0
snatching_1.mp4,137,SNATCH,1.0
snatching_1.mp4,138,SNATCH,1.0
snatching_1.mp4,139,SNATCH,1.0
snatching_1.mp4,140,SNATCH,1.0
snatching_1.mp4,141,SNATCH,1.0
snatching_1.mp4,142,SNATCH,1.0
snatching_1.mp4,143,SNATCH,1.0
snatching_1.mp4,144,SNATCH,1.0
snatching_1.mp4,145,SNATCH,1.0
snatching_1.mp4,146,SNATCH,1.0
snatching_1.mp4,147,SNATCH,1.0
snatching_1.mp4,148,SNATCH,1.0
snatching_1.mp4,149,SNATCH,1.0
snatching_1.mp4,150,SNATCH,1.0
snatching_1.mp4,151,SNATCH,1.0
snatching_1.mp4,152,SNATCH,1.0
snatching_1.mp4,153,SNATCH,1.0
snatching_1.mp4,154,SNATCH,1.0
snatching_1.mp4,155,SNATCH,1.0
snatching_1.mp4,156,SNATCH,1.0
snatching_1.mp4,157,SNATCH,1.0
snatching_1.mp4,158,SNATCH,1.0
snatching_1.mp4,159,SNATCH,1.0
snatching_1.mp4,160,SNATCH,1.0
snatching_1.mp4,161,SNATCH,1.0
snatching_1.mp4,162,SNATCH,1.0
snatching_1.mp4,163,SNATCH,1.0
snatching_1.mp4,164,SNATCH,1.0
snatching_1.mp4,165,SNATCH,1.0
snatching_1.mp4,166,SNATCH,1.0
snatching_1.mp4,167,SNATCH,1.0
snatching_1.mp4,168,SNATCH,1.0
snatching_1.mp4,169,SNATCH,1.0
snatching_1.mp4,170,SNATCH,1.0
snatching_1.mp4,171,SNATCH,1.0
snatching_1.mp4,172,SNATCH,1.0
snatching_1.mp4,173,SNATCH,1.0
snatching_1.mp4,174,SNATCH,1.0
snatching_1.mp4,175,SNATCH,1.0
snatching_1.mp4,176,SNATCH,1.0
snatching_1.mp4,177,SNATCH,1.0
snatching_1.mp4,178,SNATCH,1.0
snatching_1.mp4,179,SNATCH,1.0
snatching_1.mp4,180,SNATCH,1.0
snatching_1.mp4,181,SNATCH,1.0
snatching_1.mp4,182,SNATCH,1.0
snatching_1.mp4,183,SNATCH,1.0
snatching_1.mp4,184,SNATCH,1.0
snatching_1.mp4,185,SNATCH,1.0
snatching_1.mp4,186,SNATCH,1.0
snatching_1.mp4,187,SNATCH,1.0
snatching_1.mp4,188,SNATCH,1.0
snatching_1.mp4,189,SNATCH,1.0
snatching_1.mp4,190,SNATCH,1.0
snatching_1.mp4,191,SNATCH,1.0
snatching_1.mp4,192,SNATCH,1.0
snatching_1.mp4,193,SNATCH,1.0
snatching_1.mp4,194,SNATCH,1.0
snatching_1.mp4,195,SNATCH,1.0
snatching_1.mp4,196,SNATCH,1.0
snatching_1.mp4,197,SNATCH,1.0
snatching_1.mp4,198,SNATCH,1.0
snatching_1.mp4,199,SNATCH,1.0
snatching_1.mp4,200,SNATCH,1.0
snatching_1.mp4,201,SNATCH,1.0
snatching_1.mp4,202,SNATCH,1.0
snatching_1.mp4,203,SNATCH,1.0
snatching_1.mp4,204,SNATCH,1.0
snatching_1.mp4,205,SNATCH,1.0
snatching_1.mp4,206,SNATCH,1.0
snatching_1.mp4,207,SNATCH,1.0
snatching_1.mp4,208,SNATCH,1.0
snatching_1.mp4,209,SNATCH,1.0
snatching_1.mp4,210,SNATCH,1.0
snatching_1.mp4,211,SNATCH,1.0
snatching_1.mp4,212,SNATCH,1.0
snatching_1.mp4,213,SNATCH,1.0
snatching_1.mp4,214,SNATCH,1.0
snatching_1.mp4,215,SNATCH,1.0
snatching_1.mp4,216,SNATCH,1.0
snatching_1.mp4,217,SNATCH,1.0
snatching_1.mp4,218,SNATCH,1.0
snatching_1.mp4,219,SNATCH,1.0
snatching_1.mp4,220,SNATCH,1.0
snatching_1.mp4,221,SNATCH,1.0
snatching_1.mp4,222,SNATCH,1.0
snatching_1.mp4,223,SNATCH,1.0
snatching_1.mp4,224,SNATCH,1.0
snatching_1.mp4,225,SNATCH,1.0
snatching_1.mp4,226,SNATCH,1.0
snatching_1.mp4,227,SNATCH,1.0
snatching_1.mp4,228,SNATCH,1.0
snatching_1.mp4,229,SNATCH,1.0
snatching_1.mp4,230,SNATCH,1.0
snatching_1.mp4,231,SNATCH,1.0
snatching_1.mp4,232,SNATCH,1.0
snatching_1.mp4,233,SNATCH,1.0
snatching_1.mp4,234,SNATCH,1.0
snatching_1.mp4,235,SNATCH,1.0
snatching_1.mp4,236,SNATCH,1.0
snatching_1.mp4,237,SNATCH,1.0
snatching_1.mp4,238,SNATCH,1.0
snatching_1.mp4,239,SNATCH,1.0
snatching_1.mp4,240,SNATCH,1.0
snatching_1.mp4,241,SNATCH,1.0
snatching_1.mp4,242,SNATCH,1.0
snatching_1.mp4,243,SNATCH,1.0
snatching_1.mp4,244,SNATCH,1.0
snatching_1.mp4,245,SNATCH,1.0
snatching_1.mp4,246,SNATCH,1.0
snatching_1.mp4,247,SNATCH,1.0
snatching_1.mp4,248,SNATCH,1.0
snatching_1.mp4,249,SNATCH,1.0
snatching_1.mp4,250,SNATCH,1.0
snatching_1.mp4,251,SNATCH,1.0
snatching_1.mp4,252,SNATCH,1.0
snatching_1.mp4,253,SNATCH,1.0
snatching_1.mp4,254,SNATCH,1.0
snatching_1.mp4,255,SNATCH,1.0
snatching_1.mp4,256,SNATCH,1.0
snatching_1.mp4,257,SNATCH,1.0
snatching_1.mp4,258,SNATCH,1.0
snatching_1.mp4,259,SNATCH,1.0
snatching_1.mp4,260,SNATCH,1.0
snatching_1.mp4,261,SNATCH,1.0
snatching_1.mp4,262,SNATCH,1.0
snatching_1.mp4,263,SNATCH,1.0
snatching_1.mp4,264,SNATCH,1.0
snatching_1.mp4,265,SNATCH,1.0
snatching_1.mp4,266,SNATCH,1.0
snatching_1.mp4,267,SNATCH,1.0
snatching_1.mp4,268,SNATCH,1.0
snatching_1.mp4,269,SNATCH,1.0
snatching_1.mp4,270,SNATCH,1.0
snatching_1.mp4,271,SNATCH,1.0
snatching_1.mp4,272,SNATCH,1.0
snatching_1.mp4,273,SNATCH,1.0
snatching_1.mp4,274,SNATCH,1.0
snatching_1.mp4,275,SNATCH,1.0
snatching_1.mp4,276,SNATCH,1.0
snatching_1.mp4,277,SNATCH,1.0
snatching_1.mp4,278,SNATCH,1.0
snatching_1.mp4,279,SNATCH,1.0
snatching_1.mp4,280,SNATCH,1.0
snatching_1.mp4,281,SNATCH,1.0
snatching_1.mp4,282,SNATCH,1.0
snatching_1.mp4,283,SNATCH,1.0
snatching_1.mp4,284,SNATCH,1.0
snatching_1.mp4,285,SNATCH,1.0
snatching_1.mp4,286,SNATCH,1.0
snatching_1.mp4,287,SNATCH,1.0
snatching_1.mp4,288,SNATCH,1.0
snatching_1.mp4,289,SNATCH,1.0
snatching_1.mp4,290,SNATCH,1.0
snatching_1.mp4,291,SNATCH,1.0
snatching_1.mp4,292,SNATCH,1.0
snatching_1.mp4,293,SNATCH,1.0
snatching_1.mp4,294,SNATCH,1.0
snatching_1.mp4,295,SNATCH,1.0
snatching_1.mp4,296,SNATCH,1.0
snatching_1.mp4,297,SNATCH,1.0
snatching_1.mp4,298,SNATCH,1.0
snatching_1.mp4,299,SNATCH,1.0
snatching_1.mp4,300,SNATCH,1.0
snatching_1.mp4,301,SNATCH,1.0
snatching_1.mp4,302,SNATCH,1.0
snatching_1.mp4,303,SNATCH,1.0
snatching_1.mp4,304,SNATCH,1.0
snatching_1.mp4,305,SNATCH,1.0
snatching_1.mp4,306,SNATCH,1.0
snatching_1.mp4,307,SNATCH,1.0
snatching_1.mp4,308,SNATCH,1.0
snatching_1.mp4,309,SNATCH,1.0
snatching_1.mp4,310,SNATCH,1.0
snatching_1.mp4,311,SNATCH,1.0
snatching_1.mp4,312,SNATCH,1.0
snatching_1.mp4,313,SNATCH,1.0
snatching_1.mp4,314,SNATCH,1.0
snatching_1.mp4,315,SNATCH,1.0
snatching_1.mp4,316,SNATCH,1.0
snatching_1.mp4,317,SNATCH,1.0
snatching_1.mp4,318,SNATCH,1.0
snatching_1.mp4,319,SNATCH,1.0
snatching_1.mp4,320,SNATCH,1.0
snatching_1.mp4,321,SNATCH,1.0
snatching_1.mp4,322,SNATCH,1.0
snatching_1.mp4,323,SNATCH,1.0
snatching_1.mp4,324,SNATCH,1.0
snatching_1.mp4,325,SNATCH,1.0
snatching_1.mp4,326,SNATCH,1.0
snatching_1.mp4,327,SNATCH,1.0
snatching_1.mp4,328,SNATCH,1.0
snatching_1.mp4,329,SNATCH,1.0
snatching_1.mp4,330,SNATCH,1.0
snatching_1.mp4,331,SNATCH,1.0
snatching_1.mp4,332,SNATCH,1.0
snatching_1.mp4,333,SNATCH,1.0
snatching_1.mp4,334,SNATCH,1.0
snatching_1.mp4,335,SNATCH,1.0
snatching_1.mp4,336,SNATCH,1.0
snatching_1.mp4,337,SNATCH,1.0
snatching_1.mp4,338,SNATCH,1.0
snatching_1.mp4,339,SNATCH,1.0
snatching_1.mp4,340,SNATCH,1.0
snatching_1.mp4,341,SNATCH,1.0
snatching_1.mp4,342,SNATCH,1.0
snatching_1.mp4,343,SNATCH,1.0
snatching_1.mp4,344,SNATCH,1.0
snatching_1.mp4,345,SNATCH,1.0
snatching_1.mp4,346,SNATCH,1.0
snatching_1.mp4,347,SNATCH,1.0
snatching_1.mp4,348,SNATCH,1.0
snatching_1.mp4,349,SNATCH,1.0
snatching_1.mp4,350,SNATCH,1.0
snatching_1.mp4,351,SNATCH,1.0
snatching_1.mp4,352,SNATCH,1.0
snatching_1.mp4,353,SNATCH,1.0
snatching_1.mp4,354,SNATCH,1.0
snatching_1.mp4,355,SNATCH,1.0
snatching_1.mp4,356,SNATCH,1.0
snatching_1.mp4,357,SNATCH,1.0
snatching_1.mp4,358,SNATCH,1.0
snatching_1.mp4,359,SNATCH,1.0
snatching_1.mp4,360,SNATCH,1.0
snatching_1.mp4,361,SNATCH,1.0
snatching_1.mp4,362,SNATCH,1.0
snatching_1.mp4,363,SNATCH,1.0
snatching_1.mp4,364,SNATCH,1.0
snatching_1.mp4,365,SNATCH,1.0
snatching_1.mp4,366,SNATCH,1.0
snatching_1.mp4,367,SNATCH,1.0
snatching_1.mp4,368,SNATCH,1.0
snatching_1.mp4,369,SNATCH,1.0
snatching_1.mp4,370,SNATCH,1.0
snatching_1.mp4,371,SNATCH,1.0
snatching_1.mp4,372,SNATCH,1.0
snatching_1.mp4,373,SNATCH,1.0
snatching_1.mp4,374,SNATCH,1.0
snatching_1.mp4,375,SNATCH,1.0
snatching_1.mp4,376,SNATCH,1.0
snatching_1.mp4,377,SNATCH,1.0
snatching_1.mp4,378,SNATCH,1.0
snatching_1.mp4,379,SNATCH,1.0
snatching_1.mp4,380,SNATCH,1.0
snatching_1.mp4,381,SNATCH,1.0
snatching_1.mp4,382,SNATCH,1.0
snatching_1.mp4,383,SNATCH,1.0
snatching_1.mp4,384,SNATCH,1.0
snatching_1.mp4,385,SNATCH,1.0
snatching_1.mp4,386,SNATCH,1.0
snatching_1.mp4,387,SNATCH,1.0
snatching_1.mp4,388,SNATCH,1.0
snatching_1.mp4,389,SNATCH,1.0
snatching_1.mp4,390,SNATCH,1.0
snatching_1.mp4,391,SNATCH,1.0
snatching_1.mp4,392,SNATCH,1.0
snatching_1.mp4,393,SNATCH,1.0
snatching_1.mp4,394,SNATCH,1.0
snatching_1.mp4,395,SNATCH,1.0
snatching_1.mp4,396,SNATCH,1.0
snatching_1.mp4,397,SNATCH,1.0
snatching_1.mp4,398,SNATCH,1.0
snatching_1.mp4,399,SNATCH,1.0
snatching_1.mp4,400,SNATCH,1.0
snatching_1.mp4,401,SNATCH,1.0
snatching_1.mp4,402,SNATCH,1.0
snatching_1.mp4,403,SNATCH,1.0
snatching_1.mp4,404,SNATCH,1.0
snatching_1.mp4,405,SNATCH,1.0
snatching_1.mp4,406,SNATCH,1.0
snatching_1.mp4,407,SNATCH,1.0
snatching_1.mp4,408,SNATCH,1.0
snatching_1.mp4,409,SNATCH,1.0
snatching_1.mp4,410,SNATCH,1.0
snatching_1.mp4,411,SNATCH,1.0
snatching_1.mp4,412,SNATCH,1.0
snatching_1.mp4,413,SNATCH,1.0
snatching_1.mp4,414,SNATCH,1.0
snatching_1.mp4,415,SNATCH,1.0
snatching_1.mp4,416,SNATCH,1.0
snatching_1.mp4,417,SNATCH,1.0
snatching_1.mp4,418,SNATCH,1.0
snatching_1.mp4,419,SNATCH,1.0
snatching_1.mp4,420,SNATCH,1.0
snatching_1.mp4,421,SNATCH,1.0
snatching_1.mp4,422,SNATCH,1.0
snatching_1.mp4,423,SNATCH,1.0
snatching_1.mp4,424,SNATCH,1.0
snatching_1.mp4,425,SNATCH,1.0
snatching_1.mp4,426,SNATCH,1.0
snatching_1.mp4,427,SNATCH,1.0
snatching_1.mp4,428,SNATCH,1.0
snatching_1.mp4,429,SNATCH,1.0
snatching_1.mp4,430,SNATCH,1.0
snatching_1.mp4,431,SNATCH,1.0
snatching_1.mp4,432,SNATCH,1.0
snatching_1.mp4,433,SNATCH,1.0
snatching_1.mp4,434,SNATCH,1.0
snatching_1.mp4,435,SNATCH,1.0
snatching_1.mp4,436,SNATCH,1.0
snatching_1.mp4,437,SNATCH,1.0
snatching_1.mp4,438,SNATCH,1.0
snatching_1.mp4,439,SNATCH,1.0
snatching_1.mp4,440,SNATCH,1.0
snatching_1.mp4,441,SNATCH,1.0
snatching_1.mp4,442,SNATCH,1.0
snatching_1.mp4,443,SNATCH,1.0
snatching_1.mp4,444,SNATCH,1.0
snatching_1.mp4,445,SNATCH,1.0
snatching_1.mp4,446,SNATCH,1.0
snatching_1.mp4,447,SNATCH,1.0
snatching_1.mp4,448,SNATCH,1.0
snatching_1.mp4,449,SNATCH,1.0
snatching_1.mp4,450,SNATCH,1.0
snatching_1.mp4,451,SNATCH,1.0
snatching_1.mp4,452,SNATCH,1.0
snatching_1.mp4,453,SNATCH,1.0
snatching_1.mp4,454,SNATCH,1.0
snatching_1.mp4,455,SNATCH,1.0
snatching_1.mp4,456,SNATCH,1.0
snatching_1.mp4,457,SNATCH,1.0
snatching_1.mp4,458,SNATCH,1.0
snatching_1.mp4,459,SNATCH,1.0
snatching_1.mp4,460,SNATCH,1.0
snatching_1.mp4,461,SNATCH,1.0
snatching_1.mp4,462,SNATCH,1.0
snatching_1.mp4,463,SNATCH,1.0
snatching_1.mp4,464,SNATCH,1.0
snatching_1.mp4,465,SNATCH,1.0
snatching_1.mp4,466,SNATCH,1.0
snatching_1.mp4,467,SNATCH,1.0
snatching_1.mp4,468,SNATCH,1.0
snatching_1.mp4,469,SNATCH,1.0
snatching_1.mp4,470,SNATCH,1.0
snatching_1.mp4,471,SNATCH,1.0
snatching_1.mp4,472,SNATCH,1.0
snatching_1.mp4,473,SNATCH,1.0
snatching_1.mp4,474,SNATCH,1.0
snatching_1.mp4,475,SNATCH,1.0
snatching_1.mp4,476,SNATCH,1.0
snatching_1.mp4,477,SNATCH,1.0
snatching_1.mp4,478,SNATCH,1.0
snatching_1.mp4,479,SNATCH,1.0
snatching_1.mp4,480,SNATCH,1.0
snatching_1.mp4,481,SNATCH,1.0
snatching_1.mp4,482,SNATCH,1.0
snatching_1.mp4,483,SNATCH,1.0
snatching_1.mp4,484,SNATCH,1.0
snatching_1.mp4,485,SNATCH,1.0
test3.avi,1,NOT-SNATCH,0.0
test3.avi,2,NOT-SNATCH,0.0
test3.avi,3,NOT-SNATCH,0.0
test3.avi,4,NOT-SNATCH,0.0
test3.avi,5,NOT-SNATCH,0.0
test3.avi,6,NOT-SNATCH,0.0
test3.avi,7,NOT-SNATCH,0.0
test3.avi,8,NOT-SNATCH,0.0
test3.avi,9,NOT-SNATCH,0.0
test3.avi,10,NOT-SNATCH,0.0
test3.avi,11,NOT-SNATCH,0.0
test3.avi,12,NOT-SNATCH,0.0
test3.avi,13,NOT-SNATCH,0.0
